,mass A,,
t,θ,frame,
18.962,-25.3,1136
18.979,-27.0,1137
18.996,-28.4,1138
19.012,-29.7,1139
19.029,-30.7,1140
19.046,-31.5,1141
19.062,-32.1,1142
19.079,-32.4,1143
19.096,-32.5,1144
19.112,-32.3,1145
19.129,-32.0,1146
19.146,-31.3,1147
19.163,-30.4,1148
19.179,-29.4,1149
19.196,-28.1,1150
19.213,-26.6,1151
19.229,-24.9,1152
19.246,-23.0,1153
19.263,-21.0,1154
19.279,-18.8,1155
19.296,-16.5,1156
19.313,-14.1,1157
19.329,-11.6,1158
19.346,-8.9,1159
19.363,-6.2,1160
19.379,-3.6,1161
19.396,-0.8,1162
19.413,1.9,1163
19.430,4.8,1164
19.446,7.6,1165
19.463,10.2,1166
19.480,13.0,1167
19.496,15.7,1168
19.513,18.2,1169
19.530,20.6,1170
19.546,22.8,1171
19.563,24.8,1172
19.580,26.7,1173
19.596,28.6,1174
19.613,30.0,1175
19.630,31.3,1176
19.647,32.4,1177
19.663,33.3,1178
19.680,33.8,1179
19.697,34.2,1180
19.713,34.3,1181
19.730,34.3,1182
19.747,34.0,1183
19.763,33.4,1184
19.780,32.6,1185
19.797,31.6,1186
19.813,30.4,1187
19.830,29.0,1188
19.847,27.5,1189
19.864,25.6,1190
19.880,23.3,1191
19.897,21.3,1192
19.914,18.8,1193
19.930,16.6,1194
19.947,13.6,1195
19.964,10.9,1196
19.980,8.2,1197
19.997,5.3,1198
20.014,2.6,1199
20.030,-0.1,1200
20.047,-2.8,1201
20.064,-5.6,1202
20.081,-8.3,1203
20.097,-10.8,1204
20.114,-13.3,1205
20.131,-15.8,1206
20.147,-17.9,1207
20.164,-20.1,1208
20.181,-22.1,1209
20.197,-24.0,1210
20.214,-25.7,1211
20.231,-27.2,1212
20.247,-28.5,1213
20.264,-29.6,1214
20.281,-30.5,1215
20.298,-31.1,1216
20.314,-31.6,1217
20.331,-31.8,1218
20.348,-31.7,1219
20.364,-31.5,1220
20.381,-31.0,1221
20.398,-30.3,1222
20.414,-29.3,1223
20.431,-28.2,1224
20.448,-26.8,1225
20.464,-25.2,1226
20.481,-23.5,1227
20.498,-21.6,1228
20.515,-19.5,1229
20.531,-17.3,1230
20.548,-15.0,1231
20.565,-12.6,1232
20.581,-10.1,1233
20.598,-7.5,1234
20.615,-4.9,1235
20.631,-2.2,1236
20.648,0.6,1237
20.665,3.4,1238
20.681,6.0,1239
20.698,8.7,1240
20.715,11.6,1241
20.732,14.0,1242
20.748,16.5,1243
20.765,18.8,1244
20.782,20.8,1245
20.798,23.1,1246
20.815,24.7,1247
20.832,26.4,1248
20.848,27.9,1249
20.865,29.3,1250
20.882,30.3,1251
20.898,31.2,1252
20.915,32.0,1253
20.932,32.5,1254
20.949,32.7,1255
20.965,32.7,1256
20.982,32.5,1257
20.999,32.1,1258
21.015,31.4,1259
21.032,30.5,1260
21.049,29.5,1261
21.065,28.2,1262
21.082,26.7,1263
21.099,25.0,1264
21.115,23.3,1265
21.132,21.3,1266
21.149,19.2,1267
21.166,16.6,1268
21.182,14.0,1269
21.199,11.5,1270
21.216,9.0,1271
21.232,6.3,1272
21.249,3.7,1273
21.266,1.1,1274
21.282,-1.7,1275
21.299,-4.3,1276
21.316,-6.9,1277
21.332,-9.4,1278
21.349,-12.0,1279
21.366,-14.4,1280
21.383,-16.7,1281
21.399,-18.8,1282
21.416,-20.8,1283
21.433,-22.7,1284
21.449,-24.3,1285
21.466,-25.9,1286
21.483,-27.3,1287
21.499,-28.4,1288
21.516,-29.4,1289
21.533,-30.2,1290
21.549,-30.7,1291
21.566,-31.0,1292
21.583,-31.0,1293
21.600,-30.9,1294
21.616,-30.5,1295
21.633,-29.8,1296
21.650,-29.0,1297
21.666,-27.9,1298
21.683,-26.8,1299
21.700,-25.3,1300
21.716,-23.7,1301
21.733,-21.9,1302
21.750,-19.9,1303
21.766,-17.8,1304
21.783,-15.6,1305
21.800,-13.3,1306
21.817,-10.9,1307
21.833,-8.4,1308
21.850,-5.9,1309
21.867,-3.2,1310
21.883,-0.5,1311
21.900,2.1,1312
21.917,5.0,1313
21.933,7.4,1314
21.950,10.1,1315
21.967,12.6,1316
21.983,15.3,1317
22.000,17.4,1318
22.017,20.0,1319
22.034,21.9,1320
22.050,24.0,1321
22.067,25.3,1322
22.084,26.9,1323
22.100,28.2,1324
22.117,29.3,1325
22.134,30.3,1326
22.150,31.2,1327
22.167,31.6,1328
22.184,31.9,1329
22.200,32.1,1330
22.217,31.9,1331
22.234,31.6,1332
22.251,31.2,1333
22.267,30.3,1334
22.284,29.3,1335
22.301,28.2,1336
22.317,26.9,1337
22.334,25.3,1338
22.351,23.7,1339
22.367,21.8,1340
22.384,19.6,1341
22.401,17.4,1342
22.417,15.2,1343
22.434,12.5,1344
22.451,9.6,1345
22.468,7.1,1346
22.484,4.5,1347
22.501,1.8,1348
22.518,-0.7,1349
22.534,-3.3,1350
22.551,-5.9,1351
22.568,-8.4,1352
22.584,-10.8,1353
22.601,-13.1,1354
22.618,-15.4,1355
22.634,-17.6,1356
22.651,-19.6,1357
22.668,-21.4,1358
22.685,-23.2,1359
22.701,-24.8,1360
22.718,-26.2,1361
22.735,-27.4,1362
22.751,-28.4,1363
22.768,-29.2,1364
22.785,-29.8,1365
22.801,-30.1,1366
22.818,-30.3,1367
22.835,-30.2,1368
22.851,-29.9,1369
22.868,-29.4,1370
22.885,-28.6,1371
22.902,-27.7,1372
22.918,-26.5,1373
22.935,-25.2,1374
22.952,-23.7,1375
22.968,-22.0,1376
22.985,-20.1,1377
23.002,-18.1,1378
23.018,-16.0,1379
23.035,-13.8,1380
23.052,-11.4,1381
23.068,-9.1,1382
23.085,-6.6,1383
23.102,-4.0,1384
23.119,-1.5,1385
